158861,2
158862,0
158863,3
158864,3
158865,1
158866,3
158867,3
158868,3
158869,3
158870,3
158871,3
158872,2
158873,2
158874,2
158875,2
158876,0
158877,1
158878,1
158879,3
158880,3
158881,2
158882,0
158883,1
158884,1
158885,0
158886,0
158887,2
158888,4
158889,4
158890,4
158891,4
158892,3
158893,3
158894,3
158895,2
158896,2
158897,3
158898,3
158899,2
158900,3
158901,3
158902,3
158903,3
158904,2
158905,3
158906,4
158907,4
158908,4
158909,3
158910,4
158911,4
158912,3
158913,3
158914,4
158915,2
158916,4
158917,2
158918,2
158919,2
158920,2
158921,2
158922,2
158923,4
158924,4
158925,3
158926,3
158927,3
158928,3
158929,2
158930,3
158931,3
158932,3
158933,3
158934,2
158935,2
158936,2
158937,2
158938,3
158939,2
158940,3
158941,3
158942,2
158943,2
158944,3
158945,3
158946,2
158947,3
158948,3
158949,3
158950,3
158951,3
158952,3
158953,0
158954,0
158955,2
158956,0
158957,2
158958,0
158959,2
158960,2
158961,2
158962,0
158963,2
158964,1
158965,1
158966,1
158967,2
158968,0
158969,1
158970,3
158971,1
158972,1
158973,1
158974,2
158975,0
158976,0
158977,0
158978,3
158979,3
158980,3
158981,3
158982,3
158983,3
158984,0
158985,3
158986,1
158987,1
158988,4
158989,2
158990,4
158991,3
158992,4
158993,4
158994,3
158995,3
158996,3
158997,3
158998,3
158999,2
159000,4
159001,2
159002,4
159003,1
159004,1
159005,1
159006,1
159007,1
159008,1
159009,1
159010,2
159011,4
159012,3
159013,2
159014,2
159015,2
159016,4
159017,4
159018,2
159019,2
159020,4
159021,3
159022,3
159023,2
159024,2
159025,2
159026,2
159027,2
159028,2
159029,2
159030,2
159031,2
159032,2
159033,2
159034,2
159035,2
159036,2
159037,2
159038,2
159039,2
159040,2
159041,0
159042,0
159043,0
159044,0
159045,2
159046,2
159047,2
159048,2
159049,0
159050,0
159051,2
159052,0
159053,0
159054,1
159055,1
159056,1
159057,1
159058,1
159059,1
159060,1
159061,1
159062,2
159063,1
159064,1
159065,1
159066,2
159067,1
159068,3
159069,2
159070,3
159071,2
159072,1
159073,0
159074,0
159075,0
159076,0
159077,2
159078,1
159079,2
159080,1
159081,0
159082,0
159083,1
159084,2
159085,3
159086,3
159087,3
159088,3
159089,2
159090,3
159091,3
159092,3
159093,3
159094,3
159095,3
159096,2
159097,3
159098,4
159099,3
159100,3
159101,3
159102,3
159103,3
159104,3
159105,3
159106,2
159107,2
159108,2
159109,2
159110,2
159111,1
159112,0
159113,1
159114,1
159115,2
159116,2
159117,2
159118,2
159119,2
159120,4
159121,4
159122,1
159123,1
159124,3
159125,3
159126,2
159127,2
159128,2
159129,0
159130,0
159131,0
159132,0
159133,0
159134,0
159135,0
159136,0
159137,2
159138,2
159139,2
159140,2
159141,0
159142,0
159143,2
159144,2
159145,0
159146,2
159147,2
159148,2
159149,2
159150,2
159151,1
159152,1
159153,1
159154,1
159155,2
159156,1
159157,1
159158,1
159159,1
159160,1
159161,2
159162,2
159163,2
159164,2
159165,1
159166,2
159167,1
159168,3
159169,3
159170,1
159171,1
159172,1
159173,1
159174,1
159175,3
159176,2
159177,2
159178,2
159179,2
159180,2
159181,3
159182,3
159183,3
159184,3
159185,3
159186,2
159187,2
159188,2
159189,4
159190,3
159191,3
159192,3
159193,3
159194,3
159195,3
159196,3
159197,3
159198,3
159199,3
159200,2
159201,2
159202,2
159203,3
159204,3
159205,1
159206,1
159207,1
159208,1
159209,4
159210,4
159211,3
159212,2
159213,3
159214,3
159215,3
159216,3
159217,3
159218,2
159219,2
159220,4
159221,4
159222,3
159223,2
159224,3
159225,3
159226,2
159227,2
159228,2
159229,3
159230,2
159231,4
159232,4
159233,4
159234,4
159235,4
159236,2
159237,4
159238,4
159239,2
159240,4
159241,4
159242,4
159243,3
159244,3
159245,3
159246,3
159247,3
159248,2
159249,4
159250,3
159251,3
159252,4
159253,4
159254,4
159255,4
159256,3
159257,3
159258,3
159259,3
159260,4
159261,3
159262,2
159263,2
159264,4
159265,4
159266,1
159267,1
159268,2
159269,0
159270,0
159271,0
159272,1
159273,1
159274,1
159275,1
159276,1
159277,2
159278,2
159279,2
159280,2
159281,0
159282,1
159283,1
159284,1
159285,1
159286,1
159287,1
159288,3
159289,3
159290,3
159291,3
159292,2
159293,0
159294,0
159295,1
159296,1
159297,1
159298,2
159299,2
159300,0
159301,0
159302,0
159303,0
159304,0
159305,0
159306,3
159307,2
159308,2
159309,2
159310,0
159311,4
159312,4
159313,4
159314,1
159315,2
159316,1
159317,1
159318,2
159319,0
159320,0
159321,0
159322,0
159323,0
159324,4
159325,0
159326,0
159327,0
159328,1
159329,1
159330,3
159331,1
159332,1
159333,2
159334,3
159335,3
159336,3
159337,2
159338,2
159339,0
159340,0
159341,3
159342,3
159343,3
159344,2
159345,3
159346,3
159347,3
159348,4
159349,3
159350,3
159351,1
159352,1
159353,2
159354,1
159355,0
159356,0
159357,0
159358,3
159359,0
159360,0
159361,2
159362,2
159363,1
159364,1
159365,1
159366,2
159367,2
159368,2
159369,2
159370,2
159371,2
159372,2
159373,2
159374,1
159375,1
159376,1
159377,1
159378,2
159379,2
159380,1
159381,1
159382,1
159383,1
159384,2
159385,2
159386,2
159387,2
159388,1
159389,2
159390,1
159391,1
159392,1
159393,2
159394,1
159395,3
159396,3
159397,3
159398,3
159399,3
159400,3
159401,3
159402,3
159403,3
159404,2
159405,2
159406,2
159407,2
159408,3
159409,3
159410,1
159411,1
159412,2
159413,2
159414,3
159415,3
159416,3
159417,3
159418,3
159419,3
159420,3
159421,3
159422,3
159423,3
159424,3
159425,2
159426,1
159427,1
159428,2
159429,2
159430,2
159431,3
159432,2
159433,3
159434,2
159435,2
159436,3
159437,3
159438,3
159439,3
159440,1
159441,1
159442,1
159443,1
159444,1
159445,3
159446,3
159447,1
159448,3
159449,3
159450,3
159451,3
159452,3
159453,3
159454,3
159455,2
159456,2
159457,2
159458,3
159459,3
159460,2
159461,3
159462,3
159463,3
159464,3
159465,3
159466,2
159467,3
159468,2
159469,2
159470,3
159471,3
159472,2
159473,2
159474,3
159475,3
159476,2
159477,2
159478,3
159479,3
159480,2
159481,3
159482,3
159483,3
159484,3
159485,3
159486,3
159487,3
159488,2
159489,2
159490,2
159491,2
159492,2
159493,3
159494,3
159495,3
159496,2
159497,2
159498,2
159499,2
159500,2
159501,2
159502,2
159503,2
159504,2
159505,2
159506,2
159507,2
159508,2
159509,4
159510,4
159511,4
159512,3
159513,3
159514,4
159515,4
159516,3
159517,3
159518,3
159519,3
159520,2
159521,3
159522,3
159523,3
159524,2
159525,2
159526,1
159527,1
159528,2
159529,1
159530,1
159531,1
159532,1
159533,1
159534,1
159535,1
159536,1
159537,2
159538,2
159539,0
159540,0
159541,0
159542,3
159543,0
159544,2
159545,2
159546,2
159547,2
159548,0
159549,1
159550,1
159551,1
159552,0
159553,0
159554,2
159555,4
159556,3
159557,3
159558,4
159559,2
159560,4
159561,1
159562,1
159563,1
159564,1
159565,1
159566,2
159567,1
159568,3
159569,2
159570,4
159571,3
159572,4
159573,4
159574,4
159575,4
159576,4
159577,3
159578,3
159579,3
159580,2
159581,4
159582,3
159583,2
159584,3
159585,4
159586,4
159587,4
159588,3
159589,0
159590,1
159591,1
159592,1
159593,1
159594,2
159595,2
159596,3
159597,3
159598,2
159599,2
159600,2
159601,2
159602,3
159603,3
159604,3
159605,2
159606,3
159607,3
159608,3
159609,3
159610,2
159611,4
159612,4
159613,3
159614,2
159615,4
159616,4
159617,4
159618,4
159619,3
159620,4
159621,3
159622,3
159623,3
159624,2
159625,2
159626,3
159627,3
159628,3
159629,2
159630,2
159631,3
159632,0
159633,2
159634,1
159635,1
159636,1
159637,0
159638,1
159639,0
159640,0
159641,0
159642,1
159643,4
159644,2
159645,4
159646,3
159647,1
159648,1
159649,1
159650,1
159651,3
159652,4
159653,4
159654,3
159655,4
159656,4
159657,4
159658,3
159659,0
159660,0
159661,0
159662,0
159663,2
159664,0
159665,0
159666,3
159667,0
159668,0
159669,1
159670,1
159671,1
159672,1
159673,1
159674,2
159675,2
159676,0
159677,3
159678,3
159679,3
159680,0
159681,0
159682,2
159683,0
159684,0
159685,2
159686,0
159687,1
159688,2
159689,1
159690,0
159691,1
159692,1
159693,1
159694,2
159695,2
159696,3
159697,0
159698,1
159699,1
159700,3
159701,3
159702,0
159703,1
159704,3
159705,3
159706,2
159707,2
159708,1
159709,2
159710,1
159711,1
159712,0
159713,2
159714,2
159715,0
159716,2
159717,0
159718,0
159719,0
159720,1
159721,1
159722,1
159723,3
159724,2
159725,2
159726,2
159727,3
159728,3
159729,2
159730,3
159731,3
159732,2
159733,3
159734,3
159735,2
159736,2
159737,3
159738,2
159739,3
159740,3
159741,3
159742,3
159743,2
159744,3
159745,3
159746,3
159747,3
159748,2
159749,0
159750,0
159751,1
159752,0
159753,0
159754,0
159755,0
159756,1
159757,1
159758,1
159759,1
159760,3
159761,3
159762,0
159763,0
159764,1
159765,2
159766,2
159767,2
159768,2
159769,2
159770,0
159771,0
159772,0
159773,1
159774,1
159775,0
159776,0
159777,2
159778,2
159779,2
159780,2
159781,2
159782,0
159783,0
159784,1
159785,1
159786,1
159787,1
159788,0
159789,0
159790,0
159791,0
159792,0
159793,1
159794,1
159795,1
159796,1
159797,2
159798,2
159799,1
159800,1
159801,2
159802,2
159803,2
159804,2
159805,1
159806,1
159807,2
159808,2
159809,3
159810,1
159811,2
159812,2
159813,2
159814,2
159815,4
159816,3
159817,4
159818,4
159819,4
159820,4
159821,4
159822,4
159823,4
159824,3
159825,2
159826,2
159827,2
159828,4
159829,2
159830,3
159831,2
159832,3
159833,2
159834,2
159835,2
159836,2
159837,0
159838,0
159839,4
159840,4
159841,4
159842,4
159843,4
159844,3
159845,3
159846,4
159847,4
159848,4
159849,1
159850,1
159851,2
159852,2
159853,2
159854,2
159855,2
159856,2
159857,2
159858,2
159859,1
159860,1
159861,1
159862,2
159863,2
159864,2
159865,2
159866,2
159867,2
159868,2
159869,2
159870,2
159871,2
159872,0
159873,0
159874,0
159875,1
159876,3
159877,4
159878,4
159879,2
159880,2
159881,2
159882,2
159883,2
159884,2
159885,0
159886,0
159887,3
159888,3
159889,3
159890,3
159891,2
159892,3
159893,3
159894,3
159895,2
159896,2
159897,2
159898,2
159899,2
159900,2
159901,0
159902,0
159903,1
159904,1
159905,1
159906,1
159907,2
159908,2
159909,0
159910,0
159911,0
159912,2
159913,2
159914,0
159915,2
159916,2
159917,2
159918,2
159919,0
159920,0
159921,0
159922,0
159923,1
159924,0
159925,4
159926,3
159927,3
159928,2
159929,3
159930,3
159931,2
159932,2
159933,2
159934,2
159935,2
159936,0
159937,0
159938,0
159939,0
159940,0
159941,0
159942,0
159943,1
159944,2
159945,1
159946,2
159947,3
159948,0
159949,1
159950,2
159951,0
159952,0
159953,0
159954,3
159955,2
159956,3
159957,3
159958,3
159959,3
159960,2
159961,3
159962,3
159963,3
159964,4
159965,2
159966,2
159967,2
159968,2
159969,2
159970,2
159971,2
159972,2
159973,3
159974,2
159975,2
159976,2
159977,2
159978,2
159979,3
159980,3
159981,3
159982,2
159983,2
159984,2
159985,3
159986,3
159987,3
159988,3
159989,3
159990,3
159991,3
159992,2
159993,3
159994,3
159995,3
159996,3
159997,3
159998,2
159999,2
160000,2
160001,2
160002,2
160003,2
160004,2
160005,2
160006,2
160007,2
160008,2
160009,2
160010,2
160011,0
160012,0
160013,1
160014,1
160015,2
160016,2
160017,2
160018,1
160019,2
160020,2
160021,0
160022,0
160023,0
160024,0
160025,0
160026,0
160027,0
160028,0
160029,0
160030,0
160031,1
160032,1
160033,2
160034,0
160035,0
160036,2
160037,1
160038,1
160039,1
160040,1
160041,1
160042,2
160043,2
160044,2
160045,0
160046,4
160047,3
160048,3
160049,3
160050,3
160051,3
160052,3
160053,3
160054,3
160055,3
160056,3
160057,2
160058,2
160059,2
160060,2
160061,2
160062,2
160063,0
160064,0
160065,0
160066,1
160067,1
160068,2
160069,2
160070,3
160071,2
160072,2
160073,2
160074,2
160075,0
160076,0
160077,0
160078,0
160079,0
160080,0
160081,0
160082,0
160083,0
160084,0
160085,3
160086,3
160087,3
160088,2
160089,2
160090,2
160091,2
160092,4
160093,4
160094,0
160095,2
160096,3
160097,3
160098,3
160099,3
160100,2
160101,2
160102,3
160103,3
160104,2
160105,3
160106,3
160107,1
160108,2
160109,2
160110,2
160111,3
160112,3
160113,3
160114,2
160115,2
160116,2
160117,2
160118,2
160119,0
160120,1
160121,1
160122,1
160123,0
160124,0
160125,0
160126,3
160127,2
160128,0
160129,3
160130,2
160131,0
160132,0
160133,1
160134,2
160135,1
160136,1
160137,1
160138,1
160139,1
160140,1
160141,2
160142,1
160143,3
160144,1
160145,1
160146,1
160147,1
160148,1
160149,1
160150,1
160151,2
160152,2
160153,4
160154,4
160155,3
160156,3
160157,4
160158,4
160159,3
160160,3
160161,3
160162,2
160163,3
160164,3
160165,2
160166,3
160167,3
160168,3
160169,2
160170,2
160171,2
160172,2
160173,3
160174,3
160175,3
160176,3
160177,2
160178,0
160179,2
160180,2
160181,2
160182,0
160183,0
160184,1
160185,1
160186,1
160187,0
160188,2
160189,0
160190,3
160191,2
160192,2
160193,3
160194,2
160195,3
160196,2
160197,0
160198,2
160199,2
160200,2
160201,2
160202,4
160203,4
160204,3
160205,3
160206,4
160207,4
160208,3
160209,3
160210,3
160211,3
160212,3
160213,3
160214,3
160215,3
160216,3
160217,2
160218,2
160219,0
160220,4
160221,4
160222,4
160223,1
160224,1
160225,2
160226,2
160227,2
160228,2
160229,2
160230,0
160231,0
160232,3
160233,2
160234,2
160235,2
160236,1
160237,1
160238,1
160239,1
160240,2
160241,2
160242,2
160243,2
160244,4
160245,4
160246,1
160247,4
160248,3
160249,2
160250,3
160251,3
160252,2
160253,2
160254,2
160255,0
160256,0
160257,1
160258,0
160259,0
160260,0
160261,1
160262,1
160263,1
160264,1
160265,1
160266,0
160267,0
160268,1
160269,1
160270,1
160271,2
160272,0
160273,0
160274,1
160275,1
160276,2
160277,2
160278,1
160279,4
160280,4
160281,4
160282,3
160283,3
160284,3
160285,3
160286,3
160287,3
160288,3
160289,2
160290,2
160291,2
160292,2
160293,3
160294,3
160295,3
160296,3
160297,3
160298,2
160299,3
160300,3
160301,2
160302,2
160303,3
160304,3
160305,2
160306,2
160307,2
160308,2
160309,3
160310,3
160311,3
160312,2
160313,3
160314,3
160315,3
160316,3
160317,3
160318,2
160319,3
160320,3
160321,3
160322,3
160323,3
160324,3
160325,3
160326,2
160327,3
160328,0
160329,0
160330,3
160331,3
160332,0
160333,0
160334,2
160335,0
160336,0
160337,0
160338,0
160339,2
160340,0
160341,2
160342,0
160343,0
160344,1
160345,2
160346,4
160347,4
160348,4
160349,4
160350,3
160351,2
160352,4
160353,4
160354,4
160355,4
160356,2
160357,4
160358,0
160359,4
160360,2
160361,4
160362,4
160363,2
160364,2
160365,2
160366,2
160367,2
160368,2
160369,2
160370,2
160371,2
160372,2
160373,2
160374,2
160375,4
160376,4
160377,4
160378,4
160379,4
160380,4
160381,2
160382,3
160383,3
160384,3
160385,1
160386,2
160387,2
160388,2
160389,3
160390,3
160391,3
160392,3
160393,3
160394,3
160395,3
160396,2
160397,2
160398,2
160399,4
160400,3
160401,2
160402,2
160403,4
160404,4
160405,4
160406,4
160407,3
160408,3
160409,1
160410,4
160411,3
160412,3
160413,3
160414,2
160415,3
160416,3
160417,3
160418,3
160419,3
160420,2
160421,1
160422,1
160423,1
160424,2
160425,2
160426,2
160427,2
160428,2
160429,4
160430,4
160431,3
160432,4
160433,4
160434,3
160435,2
160436,2
160437,2
160438,2
160439,4
160440,2
160441,4
160442,4
160443,4
160444,3
160445,3
160446,2
160447,2
160448,2
160449,2
160450,0
160451,1
160452,2
160453,0
160454,0
160455,0
160456,3
160457,1
160458,0
160459,0
160460,0
160461,2
160462,4
160463,4
160464,4
160465,4
160466,4
160467,4
160468,0
160469,0
160470,3
160471,3
160472,2
160473,2
160474,2
160475,2
160476,1
160477,2
160478,2
160479,1
160480,1
160481,2
160482,2
160483,1
160484,1
160485,1
160486,1
160487,2
160488,1
160489,1
160490,1
160491,1
160492,1
160493,1
160494,3
160495,1
160496,3
160497,3
160498,2
160499,1
160500,1
160501,1
160502,1
160503,2
160504,1
160505,1
160506,1
160507,1
160508,3
160509,3
160510,3
160511,1
160512,4
160513,3
160514,3
160515,3
160516,1
160517,2
160518,3
160519,3
160520,3
160521,3
160522,3
160523,2
160524,3
160525,3
160526,3
160527,2
160528,2
160529,1
160530,1
160531,1
160532,1
160533,1
160534,1
160535,4
160536,4
160537,4
160538,2
160539,2
160540,3
160541,2
160542,2
160543,3
160544,4
160545,4
160546,2
160547,2
160548,2
160549,4
160550,4
160551,2
160552,4
160553,4
160554,2
160555,4
160556,2
160557,3
160558,3
160559,3
160560,3
